bioproject,sample,run,read1,read2
PRJNA762343,GSM5574443,SRR15844710,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844710_GSM5574443_Patient_ID_B012-0013_SL446522_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844710_GSM5574443_Patient_ID_B012-0013_SL446522_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574444,SRR15844711,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844711_GSM5574444_Patient_ID_B012-0015_SL446523_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844711_GSM5574444_Patient_ID_B012-0015_SL446523_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574445,SRR15844712,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844712_GSM5574445_Patient_ID_B012-0017_SL446534_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844712_GSM5574445_Patient_ID_B012-0017_SL446534_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574446,SRR15844713,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844713_GSM5574446_Patient_ID_B012-0018_SL462114_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844713_GSM5574446_Patient_ID_B012-0018_SL462114_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574447,SRR15844714,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844714_GSM5574447_Patient_ID_B012-0019_SL446524_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844714_GSM5574447_Patient_ID_B012-0019_SL446524_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574448,SRR15844715,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844715_GSM5574448_Patient_ID_B012-0020_SL462136_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844715_GSM5574448_Patient_ID_B012-0020_SL462136_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574449,SRR15844716,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844716_GSM5574449_Patient_ID_B012-0021_SL446525_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844716_GSM5574449_Patient_ID_B012-0021_SL446525_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574450,SRR15844717,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844717_GSM5574450_Patient_ID_B012-0022_SL446526_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844717_GSM5574450_Patient_ID_B012-0022_SL446526_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574451,SRR15844718,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844718_GSM5574451_Patient_ID_B012-0023_SL446527_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844718_GSM5574451_Patient_ID_B012-0023_SL446527_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574452,SRR15844719,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844719_GSM5574452_Patient_ID_B012-0025_SL462137_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844719_GSM5574452_Patient_ID_B012-0025_SL462137_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574453,SRR15844720,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844720_GSM5574453_Patient_ID_B012-0026_SL463402_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844720_GSM5574453_Patient_ID_B012-0026_SL463402_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574454,SRR15844721,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844721_GSM5574454_Patient_ID_B012-0028_SL446528_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844721_GSM5574454_Patient_ID_B012-0028_SL446528_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574455,SRR15844722,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844722_GSM5574455_Patient_ID_B012-0029_SL462138_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844722_GSM5574455_Patient_ID_B012-0029_SL462138_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574456,SRR15844723,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844723_GSM5574456_Patient_ID_B012-0030_SL462139_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844723_GSM5574456_Patient_ID_B012-0030_SL462139_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574457,SRR15844724,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844724_GSM5574457_Patient_ID_B012-0031_SL462140_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844724_GSM5574457_Patient_ID_B012-0031_SL462140_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574458,SRR15844725,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844725_GSM5574458_Patient_ID_B012-0032_SL462111_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844725_GSM5574458_Patient_ID_B012-0032_SL462111_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574459,SRR15844726,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844726_GSM5574459_Patient_ID_B012-0033_SL462112_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844726_GSM5574459_Patient_ID_B012-0033_SL462112_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574460,SRR15844727,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844727_GSM5574460_Patient_ID_B012-0035_SL462141_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844727_GSM5574460_Patient_ID_B012-0035_SL462141_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574461,SRR15844728,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844728_GSM5574461_Patient_ID_B012-0036_SL446529_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844728_GSM5574461_Patient_ID_B012-0036_SL446529_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574462,SRR15844729,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844729_GSM5574462_Patient_ID_B012-0037_SL462142_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844729_GSM5574462_Patient_ID_B012-0037_SL462142_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574463,SRR15844730,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844730_GSM5574463_Patient_ID_B012-0038_SL446530_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844730_GSM5574463_Patient_ID_B012-0038_SL446530_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574464,SRR15844731,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844731_GSM5574464_Patient_ID_B012-0039_SL446531_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844731_GSM5574464_Patient_ID_B012-0039_SL446531_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574465,SRR15844732,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844732_GSM5574465_Patient_ID_B012-0040_SL462113_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844732_GSM5574465_Patient_ID_B012-0040_SL462113_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574466,SRR15844733,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844733_GSM5574466_Patient_ID_B012-0041_SL446532_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844733_GSM5574466_Patient_ID_B012-0041_SL446532_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574467,SRR15844734,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844734_GSM5574467_Patient_ID_B012-0042_SL462143_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844734_GSM5574467_Patient_ID_B012-0042_SL462143_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574468,SRR15844735,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844735_GSM5574468_Patient_ID_B012-0043_SL462144_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844735_GSM5574468_Patient_ID_B012-0043_SL462144_Homo_sapiens_RNA-Seq_2.fastq.gz
PRJNA762343,GSM5574469,SRR15844736,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844736_GSM5574469_Patient_ID_B012-0044_SL462145_Homo_sapiens_RNA-Seq_1.fastq.gz,/mnt/data/data_gc/20250713_immuno-analysis/data/00_fastq/PRJNA762343/fastq/SRR15844736_GSM5574469_Patient_ID_B012-0044_SL462145_Homo_sapiens_RNA-Seq_2.fastq.gz
